"ID","acce.roundNo","turtle.ID","sex","cl","time","date","hour","month","year","julian","x","y","z","ODBA","airTemp","waterTemp","rainfall","roll_sum_24h","heavyRain","acce.netWeight","ID_old","ODBA.scaled","state"
"331-1-1","1","331","M",192,"2020-10-18 05:15:00",2020-10-18,5,10,2020,292,-0.00237791180173993,0.00110546192089161,-0.00120004236215179,0.0151270902491606,-1.30187341797227,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.12725479684634,1
"331-1-1","1","331","M",192,"2020-10-18 05:30:00",2020-10-18,5,10,2020,292,0.00153434347770284,0.00226389550120018,-0.000701479510073266,0.00867365869807277,-1.27495446007764,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.63834868553524,1
"331-1-1","1","331","M",192,"2020-10-18 05:45:00",2020-10-18,5,10,2020,292,0.000336249579413646,-0.00179161116661115,0.000911458333333337,0.0100339737302628,-1.30187341797227,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.50677624493383,1
"331-1-1","1","331","M",192,"2020-10-18 06:00:00",2020-10-18,6,10,2020,292,0,-0.00138339037264817,-0.000532700264145591,0.0119572105411949,-1.30187341797227,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.34610284724352,1
"331-1-1","1","331","M",192,"2020-10-18 06:15:00",2020-10-18,6,10,2020,292,0,0.000996954976447167,0,0.00640757625620911,-1.30187341797227,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.90525198410999,1
"331-1-1","1","331","M",192,"2020-10-18 06:30:00",2020-10-18,6,10,2020,292,0.00193809554161117,-0.00218995143311551,0.000432138933115528,0.00983709216131088,-1.27495446007764,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.5247805697579,1
"331-1-1","1","331","M",192,"2020-10-18 06:45:00",2020-10-18,6,10,2020,292,-0.000464327881320069,-0.00087147010975136,0.000464327881320087,0.0125394841703435,-1.4095492495508,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.30214510894871,1
"331-1-1","1","331","M",192,"2020-10-18 07:00:00",2020-10-18,7,10,2020,292,-0.000620099301739927,-0.00103575623595159,-0.00168817998407841,0.0137111586330336,-1.4095492495508,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.2191489824785,1
"331-1-1","1","331","M",192,"2020-10-18 07:15:00",2020-10-18,7,10,2020,292,0.000266665842837719,0.000863174911026415,0,0.00906255474126571,-1.4095492495508,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.59893419612647,1
"331-1-1","1","331","M",192,"2020-10-18 07:30:00",2020-10-18,7,10,2020,292,0,0.00253932807643747,-0.00160425511988016,0.0117193407720751,-1.4095492495508,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.3646315485079,1
"331-1-1","1","331","M",192,"2020-10-18 07:45:00",2020-10-18,7,10,2020,292,-0.000592040338134078,0.000457618011328903,1.64576092310242e-05,0.0171634734623015,-1.4095492495508,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.00834265414823,1
"331-1-1","1","331","M",192,"2020-10-18 08:00:00",2020-10-18,8,10,2020,292,0,-1.32246225996446e-05,-0.00318029409826287,0.0103734806859807,-1.30187341797227,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.47647088913349,1
"331-1-1","1","331","M",192,"2020-10-18 08:15:00",2020-10-18,8,10,2020,292,-0.00280253058573371,-0.000488002123744363,0.000882938675907413,0.0141232058956668,-1.27495446007764,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.19152490056927,1
"331-1-1","1","331","M",192,"2020-10-18 08:30:00",2020-10-18,8,10,2020,292,0,0.00162169373595161,0,0.00560826705846246,-1.27495446007764,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.01943382916387,1
"331-1-1","1","331","M",192,"2020-10-18 08:45:00",2020-10-18,8,10,2020,292,0,0.000178830501096128,0,0.0068090167211261,-1.248035502183,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.85247622304046,1
"331-1-1","1","331","M",192,"2020-10-18 09:00:00",2020-10-18,9,10,2020,292,0,0.000782691700660448,0.000294494459533501,0.00638317574352729,-1.22111654428837,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.90855141537868,1
"331-1-1","1","331","M",192,"2020-10-18 09:15:00",2020-10-18,9,10,2020,292,-0.00146645346840659,0.000864155917866843,-0.00211133267773889,0.00990262721219752,-1.0865217548152,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.5187514901478,1
"331-1-1","1","331","M",192,"2020-10-18 09:30:00",2020-10-18,9,10,2020,292,-0.00134512297598235,0,-0.00226596591342684,0.00604356309922713,-1.05960279692056,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.95564111479944,1
"331-1-1","1","331","M",192,"2020-10-18 09:45:00",2020-10-18,9,10,2020,292,0,0.000171418750520264,-0.00120316695023731,0.012983208198052,-1.0057648811313,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.26989808366489,1
"331-1-1","1","331","M",192,"2020-10-18 10:00:00",2020-10-18,10,10,2020,292,-0.00173751487228049,-0.00101795448475137,0,0.0111426334082584,-0.951926965342028,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.41103259691913,1
"331-1-1","1","331","M",192,"2020-10-18 10:15:00",2020-10-18,10,10,2020,292,0.00329117497086247,0.00073440827835361,0,0.00716584576447855,-0.925008007447395,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.80779497378718,1
"331-1-1","1","331","M",192,"2020-10-18 10:30:00",2020-10-18,10,10,2020,292,0,0,0,0,-0.763494260079591,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-18 10:45:00",2020-10-18,10,10,2020,292,-0.000438677437758308,0,0.00217660199277846,0.0103808288321156,-0.709656344290323,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.47582502058851,1
"331-1-1","1","331","M",192,"2020-10-18 11:00:00",2020-10-18,11,10,2020,292,0,0,-0.00181577049252832,0.00656013094977939,-0.709656344290323,-0.637454793079744,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.88486676754132,1
"331-1-1","1","331","M",192,"2020-10-18 11:15:00",2020-10-18,11,10,2020,292,0,-0.000473372624107881,-0.00168512808678252,0.00828310017188685,-0.575061554817154,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.67955971772664,1
"331-1-1","1","331","M",192,"2020-10-18 11:30:00",2020-10-18,11,10,2020,292,0,-0.00193829065899379,0,0.00457500940899377,-0.54814259692252,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.18946127392549,1
"331-1-1","1","331","M",192,"2020-10-18 11:45:00",2020-10-18,11,10,2020,292,-0.000716606527153406,0.00173850942893908,-0.00032515769820457,0.0105658691352051,-0.440466765343984,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.45969683392147,1
"331-1-1","1","331","M",192,"2020-10-18 12:00:00",2020-10-18,12,10,2020,292,0,0.00123661603153791,0.00167154080728302,0.00888302506954855,-0.440466765343984,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.61693663295784,1
"331-1-1","1","331","M",192,"2020-10-18 12:15:00",2020-10-18,12,10,2020,292,0.000185006508248708,-0.00228913339264902,-0.00046949849195943,0.0160510279650905,-0.41354780744935,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.0715447858624,1
"331-1-1","1","331","M",192,"2020-10-18 12:30:00",2020-10-18,12,10,2020,292,-0.00556376403544372,0.00833285366976771,-0.00299558297605174,0.0662139726592852,-0.305871975870815,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-2.69987412658929,2
"331-1-1","1","331","M",192,"2020-10-18 12:45:00",2020-10-18,12,10,2020,292,-0.00132157881181318,0.00418114871239871,-0.00395188036789601,0.0120921721507659,-0.305871975870815,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.3357407731197,1
"331-1-1","1","331","M",192,"2020-10-18 13:00:00",2020-10-18,13,10,2020,292,0,0.000916325428044151,0,0.00655403624153625,-0.305871975870815,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.88567325704171,1
"331-1-1","1","331","M",192,"2020-10-18 13:15:00",2020-10-18,13,10,2020,292,0.000365145921786558,0.00506203865578866,-0.00385599101419409,0.0169373703553391,-0.278953017976181,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.02086901306533,1
"331-1-1","1","331","M",192,"2020-10-18 13:30:00",2020-10-18,13,10,2020,292,0,0,0.00361633266906702,0.00361633266906702,-0.225115102186913,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.37815468368447,1
"331-1-1","1","331","M",192,"2020-10-18 13:45:00",2020-10-18,13,10,2020,292,0.00185144716394717,0,0.00220031704406701,0.0101560548826174,-0.144358228503011,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.49577288966845,1
"331-1-1","1","331","M",192,"2020-10-18 14:00:00",2020-10-18,14,10,2020,292,-0.00139175874039156,0.00141182602120102,0,0.0104255255378302,-0.117439270608377,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.47190534432498,1
"331-1-1","1","331","M",192,"2020-10-18 14:15:00",2020-10-18,14,10,2020,292,-0.000203087385704574,0.000904566895777822,0.000847663079108413,0.010544146066607,-0.144358228503011,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.46157680455813,1
"331-1-1","1","331","M",192,"2020-10-18 14:30:00",2020-10-18,14,10,2020,292,-0.00269164971313408,0.000630502852182538,-0.000531320892649012,0.00914694300924768,-0.144358228503011,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.59058280021346,1
"331-1-1","1","331","M",192,"2020-10-18 14:45:00",2020-10-18,14,10,2020,292,0,0,0,0,-0.117439270608377,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-18 15:00:00",2020-10-18,15,10,2020,292,0,0.000325157698204584,0,0.00141095341290652,-0.117439270608377,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-6.02773300269624,1
"331-1-1","1","331","M",192,"2020-10-18 15:15:00",2020-10-18,15,10,2020,292,-0.0205890761798965,0.015133889547952,-0.00886340222277721,0.0497710270415348,-0.171277186397645,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-2.98042942092796,2
"331-1-1","1","331","M",192,"2020-10-18 15:30:00",2020-10-18,15,10,2020,292,-0.107981021799381,0.395831029864233,-0.201417289307914,0.847725906905594,-0.171277186397645,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-0.164018987074029,2
"331-1-1","1","331","M",192,"2020-10-18 15:45:00",2020-10-18,15,10,2020,292,0,0,0,0,-0.171277186397645,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-18 16:00:00",2020-10-18,16,10,2020,292,0,0.0031353656109516,-0.00290006488736957,0.0119911934853341,-0.198196144292279,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.34348357528112,1
"331-1-1","1","331","M",192,"2020-10-18 16:15:00",2020-10-18,16,10,2020,292,-0.0181084730156996,0.00460995710019146,-0.009296245746441,0.041243191487332,-0.198196144292279,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-3.16431208639355,1
"331-1-1","1","331","M",192,"2020-10-18 16:30:00",2020-10-18,16,10,2020,292,0.000857843137254902,-0.00165441176470588,0.000857843137254905,0.00337009803921569,-0.198196144292279,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.43296983552316,1
"331-1-1","1","331","M",192,"2020-10-18 16:45:00",2020-10-18,16,10,2020,292,0,0,-0.00182604125475222,0.00311955026310495,-0.198196144292279,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.49201128101957,1
"331-1-1","1","331","M",192,"2020-10-18 17:00:00",2020-10-18,17,10,2020,292,-0.000538635084533523,0,0,0.00200347883453352,-0.198196144292279,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.80798405063296,1
"331-1-1","1","331","M",192,"2020-10-18 17:15:00",2020-10-18,17,10,2020,292,0,-0.00184254317985937,0.000874597726619771,0.00683128656474245,-0.198196144292279,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.84962847024956,1
"331-1-1","1","331","M",192,"2020-10-18 17:30:00",2020-10-18,17,10,2020,292,0,0,0,0,-0.198196144292279,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-18 17:45:00",2020-10-18,17,10,2020,292,0,0,0,0,-0.225115102186913,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-18 18:00:00",2020-10-18,18,10,2020,292,0,0,0,0,-0.225115102186913,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-18 18:15:00",2020-10-18,18,10,2020,292,0,0,-0.00199025421193391,0.00491994171193391,-0.225115102186913,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.1294286760918,1
"331-1-1","1","331","M",192,"2020-10-18 18:30:00",2020-10-18,18,10,2020,292,0,0,-0.00132157881181319,0.00212143000228934,-0.252034060081547,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.76946404809663,1
"331-1-1","1","331","M",192,"2020-10-18 18:45:00",2020-10-18,18,10,2020,292,0.000510806467837719,0,0.00145740760975138,0.00875910114191364,-0.252034060081547,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.62955497891365,1
"331-1-1","1","331","M",192,"2020-10-18 19:00:00",2020-10-18,19,10,2020,292,-0.00203928829417111,0,-0.000365931811244363,0.00912891633106473,-0.359709891660082,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.5923609426468,1
"331-1-1","1","331","M",192,"2020-10-18 19:15:00",2020-10-18,19,10,2020,292,0,-0.00261367321914197,0,0.00634702753843379,-0.359709891660082,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.91345946409544,1
"331-1-1","1","331","M",192,"2020-10-18 19:30:00",2020-10-18,19,10,2020,292,0,0,0,0,-0.332790933765449,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-18 19:45:00",2020-10-18,19,10,2020,292,0.000275656226943007,0,0,0.00305657628727483,-0.332790933765449,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.50741594012459,1
"331-1-1","1","331","M",192,"2020-10-18 20:00:00",2020-10-18,20,10,2020,292,-0.00147931495587745,0,0,0.005341598505661,-0.252034060081547,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.06062441208205,1
"331-1-1","1","331","M",192,"2020-10-18 20:15:00",2020-10-18,20,10,2020,292,0.000701479510073252,0,0,0.00110140510531136,-0.252034060081547,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-6.16514906023156,1
"331-1-1","1","331","M",192,"2020-10-18 20:30:00",2020-10-18,20,10,2020,292,0,-0.00153542204323455,0,0.00329778728216228,-0.252034060081547,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.44965497427085,1
"331-1-1","1","331","M",192,"2020-10-18 20:45:00",2020-10-18,20,10,2020,292,-0.00357816012112887,0.00553843129526723,0,0.0110798625202922,-0.278953017976181,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.41621546731074,1
"331-1-1","1","331","M",192,"2020-10-18 21:00:00",2020-10-18,21,10,2020,292,-0.0030832831384302,-0.00214747976696506,0,0.00989200240119357,-0.278953017976181,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.51972648371586,1
"331-1-1","1","331","M",192,"2020-10-18 21:15:00",2020-10-18,21,10,2020,292,0,0.00226389550120019,0,0.00226389550120019,-0.41354780744935,0.136014053308673,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.72483385795645,1
"331-1-1","1","331","M",192,"2020-10-18 21:30:00",2020-10-18,21,10,2020,292,0,0,0.00129663534994418,0.0019676248996102,-0.440466765343984,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.81999334319677,1
"331-1-1","1","331","M",192,"2020-10-18 21:45:00",2020-10-18,21,10,2020,292,0,-0.00485163978816322,-0.00280253058573371,0.00947941218937312,-0.575061554817154,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.55834269046255,1
"331-1-1","1","331","M",192,"2020-10-18 22:00:00",2020-10-18,22,10,2020,292,0,0,0,0,-0.601980512711788,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-6.90775527898214,1
"331-1-1","1","331","M",192,"2020-10-18 22:15:00",2020-10-18,22,10,2020,292,-0.00226389550120019,0,0,0.00226389550120019,-0.601980512711788,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-5.72483385795645,1
"331-1-1","1","331","M",192,"2020-10-18 22:30:00",2020-10-18,22,10,2020,292,0.00518487588800089,-0.00365685427725869,0,0.00977988004642416,-0.628899470606422,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.53007384098211,1
"331-1-1","1","331","M",192,"2020-10-18 22:45:00",2020-10-18,22,10,2020,292,0.00121917741546647,0.00318419373595155,0,0.00890452863109113,-0.655818428501055,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-4.61476318895027,1
"331-1-1","1","331","M",192,"2020-10-18 23:00:00",2020-10-18,23,10,2020,292,0,0,0.000776599702380948,0.0010370163690476,-0.655818428501055,-0.250720369885536,-0.127969621543519,-0.366521858712525,"no",0.771534170892113,"331-1",-6.19626910590937,1
